id,sentence
1,그 감독이 되게 유명한 감독인데 이름은 내가 까먹었네.
2,건보혜택분이 16만원인 것 같은데 건보공단에서 기회를 주면 언제든 반환하겠다.
3,이어 “주가 지수가 매수할 만한 수준이더라도 적극적인 투자자가 아니면 자금을 투입하기 쉽지 않은데, 매수 공백은 이러한 자금 흐름 변화 때문이기도 하다”며 “올해 우선적인 투자순위는 채권”이라고 덧붙였다.
4,열심히 공부했는데 시험에 떨어졌어요.
5,그러니까 구독자가 쪼끔씩 느는데 빠질 때도 있어요.
6,귀여운 강아지만 봐도 활짝 웃던 나였었는데 언제부터인가 웃지를 않는다.
7,그러나 지동희의 거짓말은 금세 들통나고야 말았다.
8,분노가 폭발한 아빠의 모습에 결국 제작진이 개입했고, 촬영을 중단하는 최초의 사태가 일어나고 말았다.
9,노시환이 타구를 뒤로 빠뜨리리고 말았다.
10,위에서 밝혔다시피 집에서 오버워치와 데가를 하고야 말겠다는 올곧은 일념 하나로 구매.
11,이녀석을 조지고 말겠다고.
12,올해 초에는 이번에야말로 뭐든 간에 무조건 해내고 말겠노라 당차게 외쳤지만, 그것은 찰나였을 뿐이었나 보다.
13,서울에서 부산까지 기차로 3시간쯤 걸려요.
14,연준이 1분기 목표금리(5.0~5.2%)에 도달하기까지는 금리를 인상하겠지만 그 이후에 고점 수준에서 금리를 일정기간 유지시킨다는 의지가 확인될 경우 시장은 제한된 범위나마 반등을 시도할 가능성이 커 보인다.
15,이때까지 저희 대대장님이나 간부님들이 사고를 쳐도 시시비비하면서 그냥 넘긴 거 같습니다.
16,"신세계푸드는 전국 딸기 재배량 1위인 충남 논산 지역에서 재배한 설향딸기를 사용해 지역 상생을 도모하고, 고품질의 제철 과일을 활용한 원재료로 맛 뿐만 아니라 품질까지 생각한 제품을 선보이게 됐다고 밝혔다."
17,궁극적으로는 민간까지 저감 활동이 확대되야 한다고 생각한다.
18,태풍의 직접적인 영향권에 들어 강풍이 부는 데다가 폭우까지 쏟아지고 있다.
19,내가 내 정당한 돈을 내고 서비스 이용하면서 욕까지 먹어야 합니까?
20,이렇게까지 하지 말고
21,"나도 사람을 만나는 건 좋아하지만, 이사람처럼 이렇게까지 환대하는건 못해 봤다. 더군다나 이사람은 정말 프로같았다. 모든 사람이 이사람과 이야기를 나누며 웃고있었다. 대단한 능력이다."
22,숙면을 취하는 데 좀 신경을 쓰신다거나
23,요즘 대세인 이 스포츠가 종목으로 들어오면 매출 늘어나는데도 도움이 될 테고
24,테슬라는 서학개미들이 사랑하는 최애종목 중 하나다.
